qseqid	pident	min_pident	K	P	C	O	F	G	S
EU219349.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KC477757.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
AP013244.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079095.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MG272710.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KF849960.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MK069575.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KY680971.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MK069568.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KU682892.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MG548631.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079069.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079105.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KJ154381.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KJ154684.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
JF824831.2	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
JQ324735.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
JQ705069.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
JF739541.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079082.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
JQ704733.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079077.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
JF824924.2	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KT587372.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
GU392081.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
AP011056.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KM102071.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
JQ411480.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
AP013155.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079075.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KT587419.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KF540552.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MG660742.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079081.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079085.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KC911328.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079088.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079076.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
JN966735.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079087.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079083.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KF451739.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079086.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT227826.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079090.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
GU733826.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079067.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079094.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KC733266.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079097.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079098.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MG182456.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
EF657725.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079078.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079080.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
GU733814.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
DQ282426.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
JQ704956.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
HQ384202.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079074.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KF161078.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KF451240.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KX457394.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
DQ282425.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MF056704.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KC251743.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
EU443508.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079111.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
JX153051.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KX456890.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
EU600334.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KU683183.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079103.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MF057689.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KT587454.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079107.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MH177819.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KX457196.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MF362853.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KT587358.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KF849914.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079068.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
AY255161.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KC911437.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079072.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079110.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KX457498.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
AY714029.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
HM185241.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079104.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KF540663.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KF056297.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MG272679.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
JQ704158.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
GU733811.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079073.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079108.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
AY714020.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT232751.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT338478.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
DQ282424.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
JQ705671.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079092.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KM245133.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079102.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079099.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079070.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MG273119.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MH553915.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
EU092904.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MG272749.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
EU915477.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KT587453.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079093.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KC152552.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079071.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KX457490.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
AP008736.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MG273112.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KC252568.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MH553846.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079096.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079106.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
EU092820.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KU682909.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MH120736.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MK128847.1	63.592	33.592	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
JQ324906.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MT079079.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KY671069.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KX457252.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KX350099.1	63.592	33.592	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KJ446499.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
JQ705380.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MG273118.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KU682983.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MG273130.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KX457249.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KT587357.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
GQ301886.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MG273125.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
GU733825.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MG273129.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
HM156682.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
KU682936.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Leucocarbo	Leucocarbo chalconotus
MF947452.1	69.634	39.634	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	Eunapius	Eunapius subterraneus
CP046212.1	66.972	36.972	Eukaryota	Arthropoda	Insecta	Psocoptera	Amphipsocidae	Kolbia	Kolbia fusconervosa
KY202894.1	66.393	36.393	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
EU559157.1	66.393	36.393	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
AY093568.1	66.667	36.667	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
KF483280.1	67.213	37.213	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
EU559149.1	65.833	35.833	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
DQ062642.1	66.393	36.393	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
KF483287.1	66.393	36.393	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
EU559150.1	66.393	36.393	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
DQ062639.1	66.393	36.393	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
EU559160.1	66.393	36.393	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
EU559162.1	66.116	36.116	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
DQ062638.1	66.393	36.393	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
DQ062641.1	66.393	36.393	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
DQ062643.1	66.667	36.667	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
EU559156.1	66.393	36.393	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
KF483300.1	66.116	36.116	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
KF483323.1	65.574	35.574	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
DQ062640.1	66.667	36.667	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
EU559151.1	66.393	36.393	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
DQ062635.1	66.393	36.393	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
DQ062636.1	66.667	36.667	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
EU559161.1	66.116	36.116	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
KF483270.1	67.213	37.213	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
EU559159.1	66.393	36.393	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
DQ062644.1	66.393	36.393	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
DQ062637.1	66.393	36.393	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis macha
KP252975.1	71.545	41.545	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Periglypta	Periglypta puerpera
CP046697.1	64.463	34.463	Eukaryota	Streptophyta	Magnoliopsida	Malvales	Malvaceae	Gossypium	Gossypium herbaceum
BA000021.3	66.102	36.102	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Sphedanolestes	Sphedanolestes sp. 00004116
BX510995.11	65.806	35.806	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Sphedanolestes	Sphedanolestes sp. 00004116
MN511018.1	68.908	38.908	Eukaryota	Mollusca	Bivalvia	Veneroida	Cyamiidae	Cyamiomactra	Cyamiomactra laminifera
MN511021.1	69.421	39.421	Eukaryota	Mollusca	Bivalvia	Veneroida	Cyamiidae	Cyamiomactra	Cyamiomactra laminifera
MN511017.1	68.908	38.908	Eukaryota	Mollusca	Bivalvia	Veneroida	Cyamiidae	Cyamiomactra	Cyamiomactra laminifera
KY126451.1	72.727	42.727	Eukaryota	Mollusca	Bivalvia	Veneroida	Cyamiidae	Cyamiomactra	Cyamiomactra laminifera
MN511022.1	69.421	39.421	Eukaryota	Mollusca	Bivalvia	Veneroida	Cyamiidae	Cyamiomactra	Cyamiomactra laminifera
EU559137.1	72.727	42.727	Eukaryota	Mollusca	Bivalvia	Veneroida	Cyamiidae	Cyamiomactra	Cyamiomactra laminifera
EU559136.1	72.727	42.727	Eukaryota	Mollusca	Bivalvia	Veneroida	Cyamiidae	Cyamiomactra	Cyamiomactra laminifera
MN511011.1	68.908	38.908	Eukaryota	Mollusca	Bivalvia	Veneroida	Cyamiidae	Cyamiomactra	Cyamiomactra laminifera
MN511019.1	68.908	38.908	Eukaryota	Mollusca	Bivalvia	Veneroida	Cyamiidae	Cyamiomactra	Cyamiomactra laminifera
MN511016.1	68.908	38.908	Eukaryota	Mollusca	Bivalvia	Veneroida	Cyamiidae	Cyamiomactra	Cyamiomactra laminifera
BX890608.15	66.4	36.4	Eukaryota	Arthropoda	Insecta	Hemiptera	Gelastocoridae	Gelastocoris	Gelastocoris flavus
AP022634.1	63.265	33.265	Eukaryota	Arthropoda	Insecta	Diptera	Platypezidae	Microsania	Microsania pectipennis
AB002113.1	86.316	56.316	Eukaryota	Arthropoda	Malacostraca	Decapoda	Platyxanthidae	Platyxanthus	Platyxanthus orbignyi
CP030989.1	66.102	36.102	Eukaryota	Arthropoda	Insecta	Megaloptera	Corydalidae	Anachauliodes	Anachauliodes laboissierei
KP772863.1	67.045	37.045	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Ergasilidae	Sinergasilus	Sinergasilus polycolpus
KP772887.1	68.478	38.478	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Ergasilidae	Sinergasilus	Sinergasilus polycolpus
KP772862.1	68.539	38.539	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Ergasilidae	Sinergasilus	Sinergasilus polycolpus
KP772859.1	72.222	42.222	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Ergasilidae	Sinergasilus	Sinergasilus polycolpus
KP772855.1	68.889	38.889	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Ergasilidae	Sinergasilus	Sinergasilus polycolpus
KP772869.1	67.045	37.045	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Ergasilidae	Sinergasilus	Sinergasilus polycolpus
KP772885.1	71.91	41.91	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Ergasilidae	Sinergasilus	Sinergasilus polycolpus
