qseqid	pident	min_pident	K	P	C	O	F	G	S
LN681403.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
HM449121.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
U96083.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
EU882880.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
MK000286.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
GU071054.1	96.117	95.117	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
LN774881.1	90.323	89.323	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	unknown	NA
JX099450.1	90.083	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
KJ128883.1	99.091	98.091	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476967.1	98.636	97.636	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
GQ406271.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476883.1	97.273	96.738	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476965.1	97.273	96.738	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128884.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476884.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476885.1	98.636	97.636	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AJ247045.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476966.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AF038484.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ077950.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664259.1	95.067	94.495	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664268.1	94.619	94.495	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
GQ406268.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128677.1	95.475	95.364	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664263.1	95.067	94.495	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ447687.1	98.19	97.636	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ077951.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128678.1	95.475	95.364	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ077947.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664291.1	94.619	94.045	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ077948.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664295.1	94.595	94.475	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664292.1	95.067	94.495	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664266.1	95.023	94.946	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AJ247058.1	94.47	94.392	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476914.1	96.818	95.818	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476833.1	96.818	95.818	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853288.1	94.47	94.392	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AJ247060.1	94.444	94.023	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ447709.1	94.907	94.392	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KY231829.1	95.495	95.364	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476946.1	95.495	95.364	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128810.1	95.495	95.364	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853296.1	99.548	98.548	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664265.1	95.495	95.364	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128812.1	95.946	95.38	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664300.1	95.495	95.364	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664298.1	94.836	94.755	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KY547783.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547772.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547773.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ184735.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547776.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547784.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547779.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547777.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
JF808193.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547774.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547780.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547785.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547782.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547775.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547781.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547778.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KT956343.1	91.463	90.463	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	NA	NA
DQ459294.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
AJ971740.1	95.425	94.425	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971738.1	95.425	94.425	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971775.1	96.026	95.732	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
KF438116.1	90.26	89.26	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
KF438117.1	90.909	89.909	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636988.1	95.425	94.425	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637007.1	96.078	95.078	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637014.1	96.078	95.078	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637025.1	95.425	94.425	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636991.1	95.425	94.425	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636989.1	94.771	93.771	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637012.1	95.425	94.425	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637008.1	94.771	93.771	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
KF438105.1	90.196	89.196	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637016.1	90.196	89.196	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637013.1	96.078	95.078	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636985.1	90.132	89.132	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636987.1	95.425	94.425	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637019.1	94.771	93.771	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636996.1	90.132	89.132	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
KF438118.1	90.909	89.909	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
KF438113.1	92.053	91.053	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637009.1	96.732	95.732	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636993.1	90.066	89.066	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637010.1	96.078	95.078	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971743.1	96.026	95.026	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
KF438119.1	90.26	89.26	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
KF438121.1	91.391	90.391	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636990.1	94.771	93.771	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
LT629742.1	97.574	96.844	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP017146.1	96.196	95.739	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP035375.1	96.765	96.305	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP014513.1	97.844	96.844	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP014619.1	98.652	97.901	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP040510.1	95.055	94.856	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP040750.1	98.352	97.901	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP031425.1	98.077	97.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP040508.1	95.055	94.856	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
LT629695.1	94.879	94.879	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
LT627734.1	96.429	95.429	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP027942.1	96.496	95.978	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP040509.1	95.055	94.856	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP014145.1	98.652	97.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033107.1	98.352	97.901	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
LT629734.1	98.103	97.374	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP019402.1	98.077	97.901	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP030033.1	97.035	96.844	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
MN853162.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Sinipercidae	NA	NA
CP032762.1	95.856	95.419	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
FN563149.1	97.784	97.338	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
LS483468.1	96.409	95.961	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
CP029316.1	96.122	95.953	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
CP027793.1	97.784	97.338	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
CP034152.1	96.122	95.953	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
CP039253.1	95.868	95.429	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
CP050124.1	96.122	95.953	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
CP039254.1	95.868	95.429	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
CP032221.1	97.23	97.061	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
CP042917.1	96.122	95.953	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
CP041647.1	97.784	97.338	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
LN558762.1	96.682	95.682	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	NA	NA
KM055379.1	97.196	96.196	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	NA	NA
KM055378.1	97.196	96.196	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	NA	NA
KP259548.1	97.196	96.196	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	NA	NA
MK548578.1	97.156	96.156	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	NA	NA
AB105447.1	96.682	95.682	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	NA	NA
KP259551.1	97.196	96.196	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	NA	NA
KM651784.1	97.196	96.196	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	NA	NA
AP011212.1	98.605	98.07	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476903.1	98.605	98.07	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128683.1	98.605	98.07	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476984.1	98.605	98.07	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
JF424163.1	98.374	97.374	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
AP019620.1	96.748	96.275	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029042.1	96.953	96.486	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP017157.1	97.305	96.826	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP023688.1	98.374	97.374	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP019779.1	98.922	97.922	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP023691.1	97.305	96.826	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP050976.1	97.305	96.826	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP045803.1	98.374	97.374	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP007699.2	96.748	95.748	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP020569.1	96.748	95.748	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP025551.1	98.374	97.374	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP019457.1	98.922	97.922	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
LT907981.1	97.305	96.826	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029541.1	97.305	96.826	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
DQ447688.1	93.981	93.931	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476918.1	99.07	98.07	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AP011210.1	99.07	98.07	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AP009304.1	98.605	97.605	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128680.1	99.07	98.07	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128895.1	94.907	94	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
JX844591.1	98.058	97.058	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853295.1	96.296	95.364	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476978.1	96.296	95.364	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476829.1	98.058	97.058	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476828.1	98.058	97.058	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KF534726.1	97.209	96.209	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AP011263.1	94.907	94	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
CP003315.1	91.421	90.421	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	NA	NA
LT594522.1	90.027	89.027	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	NA	NA
CP028811.1	93.646	93.475	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP012388.1	95.041	94.592	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
LT629733.1	98.333	97.333	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP029463.1	94.231	93.521	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP029187.1	93.37	92.923	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP038810.1	95.592	94.868	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP042831.1	95.041	94.592	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP031557.1	94.766	94.041	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP012586.1	95.041	94.592	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
MF115621.1	91.176	90.971	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
AB121981.1	90.278	90.163	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
JX971538.1	90.278	90.163	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
NC_044715.1	90.783	90.667	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
CP033722.1	97.802	97.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
AM849034.1	96.978	96.844	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
AM711867.1	97.802	97.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP047051.1	97.802	97.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP049933.1	95.879	95.237	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033723.1	97.802	97.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
NR_076089.1	96.978	96.844	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP047054.1	97.802	97.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP048045.1	97.802	97.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033721.1	97.802	97.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP012573.1	97.802	97.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
HE614873.1	97.802	97.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP048047.1	97.802	97.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033724.1	97.802	97.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP048049.1	97.802	97.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
KR149143.1	90.251	89.833	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
EF434607.1	97.778	97.056	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
M55343.1	95.393	95.206	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
AP022569.1	94.324	93.809	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	NA	NA
CP011773.1	97.268	96.268	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	NA	NA
CP019420.1	98.378	97.378	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	NA	NA
CP002638.1	91.935	91.183	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	NA	NA
NR_076869.1	91.935	91.183	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	NA	NA
FJ465726.1	90	89	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
FJ465747.1	90	89	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
FJ465741.1	90	89	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
LC052017.1	90.604	89.604	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	NA	NA
DQ890320.1	91.463	90.925	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890319.1	90.854	90.304	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890337.1	91.975	90.975	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890315.1	91.463	90.925	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890317.1	91.463	90.925	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890348.1	94.444	93.444	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890318.1	90.854	90.304	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890345.1	90.741	89.741	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890342.1	91.975	90.975	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890336.1	91.358	90.358	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890344.1	91.358	90.358	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
AY318901.1	90.854	90.304	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890349.1	94.444	93.444	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
AY318900.1	90.854	90.304	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
HM246162.1	99.167	98.167	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
KF226724.1	96.927	95.927	Eukaryota	unknown	Oomycota	Saprolegniales	Saprolegniaceae	NA	NA
KX405005.1	94.475	93.78	Eukaryota	unknown	Oomycota	Saprolegniales	Saprolegniaceae	NA	NA
KX405004.1	94.648	94.238	Eukaryota	unknown	Oomycota	Saprolegniales	Saprolegniaceae	NA	NA
KF226725.1	96.667	95.667	Eukaryota	unknown	Oomycota	Saprolegniales	Saprolegniaceae	NA	NA
MH301073.1	90.367	89.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MH301074.1	90.367	90.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742545.1	90.367	89.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
DQ536425.1	90.367	90.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MH301070.1	90.367	89.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MH301071.1	90.367	89.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY520100.1	91.284	90.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742551.1	91.284	90.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
KR476867.1	90.367	90.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
FJ861706.1	90.367	89.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742540.1	91.284	90.743	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY254568.1	90.367	89.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AP014537.1	90.367	89.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742552.1	90.868	89.868	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742550.1	90.367	90.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
