qseqid	pident	min_pident	K	P	C	O	F	G	S
DQ333739.2	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333729.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333704.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
EF414467.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333719.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333744.2	99.167	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333703.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
AF507050.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333711.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
EF414451.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333738.1	99.167	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333712.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333726.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333709.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
EF414457.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333728.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
EF414462.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333722.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333725.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333723.1	99.167	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333742.2	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
AY302248.1	99.145	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
EF414458.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
EF414460.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
EF414449.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333707.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333733.1	99.167	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333740.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
EF414455.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
EF414456.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
EF414461.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
DQ333708.1	98.333	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena blanci
AP018512.1	97.778	0	Eukaryota	unknown	Dinophyceae	Peridiniales	Kryptoperidiniaceae	Durinskia	Durinskia baltica
MH297491.1	98.056	0	Eukaryota	unknown	Dinophyceae	Peridiniales	Kryptoperidiniaceae	Durinskia	Durinskia baltica
JQ782757.1	99.394	0	Eukaryota	Arthropoda	Insecta	Hemiptera	Lyctocoridae	Lyctocoris	Lyctocoris beneficus
DQ485858.1	98.077	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Porphyrio	Porphyrio hochstetteri
KF701062.1	98.077	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Porphyrio	Porphyrio hochstetteri
JN209966.1	97.337	0	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	Ephydatia	Ephydatia muelleri
KR476898.1	100	0	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus sp. JAAG-2007
AM398435.2	99.545	0	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus sp. JAAG-2007
KR476979.1	100	0	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus sp. JAAG-2007
KJ128904.1	100	0	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus sp. JAAG-2007
EU477669.1	98.788	0	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Onychogomphus	Onychogomphus sp. 1 BM-2008
EU477670.1	99.394	0	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Onychogomphus	Onychogomphus sp. 1 BM-2008
AF266053.1	99.394	0	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Onychogomphus	Onychogomphus sp. 1 BM-2008
AF266075.1	98.788	0	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Onychogomphus	Onychogomphus sp. 1 BM-2008
MH349359.1	99.296	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Pyganodon	Pyganodon grandis
MH349356.1	99.296	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Pyganodon	Pyganodon grandis
KF483296.1	97.541	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium obtusale
X87854.1	99.528	0	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cairina	Cairina moschata
MN256531.1	100	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus rubens
FJ465747.1	97.26	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465724.1	98.174	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465738.1	98.174	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
AY098843.1	97.717	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465726.1	97.717	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
MH724847.1	98.174	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
MH724848.1	97.717	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465746.1	97.717	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465741.1	97.26	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465728.1	97.717	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
AP010775.1	100	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Cyprinus	Cyprinus carpio
CP033904.1	98.652	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Trueperella	Trueperella bernardiae
CP028833.1	98.383	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Trueperella	Trueperella bernardiae
CP050810.1	98.656	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Trueperella	Trueperella bernardiae
CP029001.1	98.652	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Trueperella	Trueperella bernardiae
CP007003.1	98.652	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Trueperella	Trueperella bernardiae
CP012649.1	98.652	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Trueperella	Trueperella bernardiae
CP033905.1	98.652	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Trueperella	Trueperella bernardiae
CP029004.1	98.652	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Trueperella	Trueperella bernardiae
CP012938.1	100	0	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides xylanisolvens
CP041395.1	100	0	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides xylanisolvens
LT622246.1	100	0	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides xylanisolvens
CP046397.1	99.167	0	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides xylanisolvens
LS452920.1	98.16	0	Eukaryota	Arthropoda	Insecta	Coleoptera	Dytiscidae	Deronectes	Deronectes opatrinus
LN995177.1	98.16	0	Eukaryota	Arthropoda	Insecta	Coleoptera	Dytiscidae	Deronectes	Deronectes opatrinus
HE613727.1	97.561	0	Eukaryota	Arthropoda	Insecta	Coleoptera	Dytiscidae	Deronectes	Deronectes opatrinus
LN995185.1	97.561	0	Eukaryota	Arthropoda	Insecta	Coleoptera	Dytiscidae	Deronectes	Deronectes hispanicus
LT883039.1	97.561	0	Eukaryota	Arthropoda	Insecta	Coleoptera	Dytiscidae	Deronectes	Deronectes hispanicus
HE613701.1	97.561	0	Eukaryota	Arthropoda	Insecta	Coleoptera	Dytiscidae	Deronectes	Deronectes hispanicus
AY749764.1	100	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Callibaetis	Callibaetis ferrugineus
DQ184699.1	97.436	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Bonartemis	Bonartemis histrio
DQ459271.1	97.436	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Bonartemis	Bonartemis histrio
AY523645.1	99.167	0	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	Megalurothrips	Megalurothrips sp. 1 YF-2010
AY523653.1	99.167	0	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	Megalurothrips	Megalurothrips sp. 1 YF-2010
AY523652.1	97.521	0	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	Megalurothrips	Megalurothrips sp. 1 YF-2010
AY523647.1	98.347	0	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	Megalurothrips	Megalurothrips sp. 1 YF-2010
LC191203.1	97.59	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus gammarus
MK000254.1	97.59	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus gammarus
MH300623.1	97.59	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus gammarus
LC191205.1	97.59	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus gammarus
FJ174888.1	97.59	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus gammarus
MK000268.1	97.59	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus gammarus
LC191204.1	97.59	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus gammarus
AF370876.1	97.59	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus gammarus
HQ402925.1	97.59	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus gammarus
EU882875.1	97.59	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus gammarus
DQ666843.1	97.59	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus gammarus
KX420660.1	97.59	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus gammarus
HM449120.1	97.59	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus gammarus
MH171969.1	100	0	Eukaryota	Arthropoda	Insecta	Orthoptera	Rhaphidophoridae	Micropathus	Micropathus tasmaniensis
JX068848.1	97.248	0	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus meridionalis
JX068841.1	97.248	0	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus meridionalis
JX068843.1	97.248	0	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus meridionalis
HQ230380.1	99.383	0	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	Boletina griphoides
HQ230378.1	98.765	0	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	Boletina griphoides
HQ230381.1	98.765	0	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	Boletina griphoides
HQ230370.1	98.765	0	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	Boletina gripha
KF528921.1	100	0	Eukaryota	Arthropoda	Insecta	Coleoptera	Cerambycidae	Monochamus	Monochamus titillator
EF056677.1	98.113	0	Eukaryota	Arthropoda	Insecta	Coleoptera	Dytiscidae	Hovahydrus	Hovahydrus sp. BI-2011
MK273326.1	100	0	Eukaryota	Arthropoda	Chilopoda	Scolopendromorpha	Scolopendridae	Digitipes	Digitipes sp. 2 JJ-2011
GQ894748.1	100	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus sp. 'Almenara'
AM292538.1	100	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus sp. 'Almenara'
LT158504.1	97.579	0	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	Ephydatia	Ephydatia fluviatilis
EU237481.1	97.337	0	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	Ephydatia	Ephydatia fluviatilis
KX595334.1	97.758	0	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	Cynotilapia	Cynotilapia afra
AB466325.1	97.619	0	Eukaryota	Bryozoa	Gymnolaemata	Ctenostomatida	Paludicellidae	Paludicella	Paludicella sp. AW-2011
KR867679.1	97.143	0	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	Cygnus columbianus
KP981364.1	97.143	0	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	Cygnus columbianus
JQ436550.1	99.091	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Squalius	Squalius pyrenaicus
JQ697265.1	99.091	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	Hypleurochilus aequipinnis
JQ697263.1	99.091	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	Hypleurochilus pseudoaequipinnis
JQ697277.1	97.273	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Parablennius	Parablennius marmoreus
JQ697278.1	97.727	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Parablennius	Parablennius marmoreus
JQ697282.1	97.273	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Parablennius	Parablennius marmoreus
JQ697268.1	97.273	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Parablennius	Parablennius pilicornis
GQ258369.1	99.394	0	Eukaryota	Arthropoda	Insecta	Hemiptera	Lyctocoridae	Lyctocoris	Lyctocoris sp. SJ-2013
EF487282.1	99.394	0	Eukaryota	Arthropoda	Insecta	Hemiptera	Lyctocoridae	Lyctocoris	Lyctocoris sp. SJ-2013
JQ888452.1	99.39	0	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Heza	Heza ephippium
JQ888449.1	99.39	0	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Heza	Heza sp. 00004811
HQ907992.1	100	0	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus asotus
JX524646.1	98.361	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Congeria	Congeria mulaomerovici
JX099441.1	97.541	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Congeria	Congeria mulaomerovici
JX099438.1	97.541	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Congeria	Congeria jalzici
KC429304.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Mytilopsis	Mytilopsis sallei
AB121981.1	99.061	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	Luciogobius platycephalus
NC_044715.1	99.531	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	Luciogobius platycephalus
KC249067.1	98.148	0	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Triatoma	Triatoma circummaculata
KC248994.1	98.148	0	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Triatoma	Triatoma rubrovaria
JX099455.1	100	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Tellinidae	Scissula	Scissula similis
DQ485864.1	97.115	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Gallinula	Gallinula tenebrosa
KC614006.1	100	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Laterallus	Laterallus exilis
KC614004.1	100	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Anurolimnas	Anurolimnas fasciatus
KC614025.1	97.585	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Pardirallus	Pardirallus nigricans
KC614020.1	97.585	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Pardirallus	Pardirallus sanguinolentus
KX400301.1	98.54	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio elongatulus
KX400315.1	98.54	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio elongatulus
KX400305.1	98.54	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio elongatulus
KX400307.1	98.54	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio elongatulus
KX400318.1	98.54	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio elongatulus
KX400312.1	98.54	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio elongatulus
KX400302.1	98.54	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio elongatulus
KX400313.1	98.54	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio elongatulus
KX400308.1	98.54	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio elongatulus
KX400316.1	98.54	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio elongatulus
KX400314.1	98.54	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio elongatulus
KX400317.1	98.54	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio elongatulus
KX400310.1	98.54	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio elongatulus
KF684946.1	97.17	0	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Tadorna	Tadorna tadorna
AB707769.1	100	0	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Lamelligomphus	Lamelligomphus ringens
KJ192198.1	99.038	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Amaurornis	Amaurornis phoenicurus
KF562761.1	97.143	0	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas acuta
JF730435.1	98.095	0	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas acuta
KF438110.1	100	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis ingridae
KF438109.1	100	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis ingridae
KF438106.1	100	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis rhodani
KF438108.1	98.013	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis rhodani
KF438123.1	100	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis canariensis
KF438118.1	100	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis atlanticus
KF438119.1	99.346	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis atlanticus
KF438117.1	100	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis rhodani
KF438111.1	100	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis sp. SR-2014
KF483275.1	97.561	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium casertanum
KF483283.1	97.561	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium casertanum
KY126451.1	97.541	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium viridarium
EU559136.1	97.541	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium viridarium
EU559137.1	97.541	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium viridarium
HQ234717.1	100	0	Eukaryota	Arthropoda	Insecta	Coleoptera	Cerambycidae	Monochamus	Monochamus carolinensis
AP011417.1	97.209	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Alburnus	Alburnus chalcoides
KU140668.1	97.17	0	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Tadorna	Tadorna ferruginea
KC984272.1	97.17	0	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Tadorna	Tadorna ferruginea
KR476833.1	97.26	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Ballerus	Ballerus ballerus
KR476914.1	97.26	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Ballerus	Ballerus ballerus
KJ874440.1	99.519	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Amaurornis	Amaurornis akool
KJ442621.1	99.038	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Amaurornis	Amaurornis akool
KF289829.1	99.038	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Amaurornis	Amaurornis akool
MK483593.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483628.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483603.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483641.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483634.1	99.156	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483642.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483621.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483607.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483633.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483619.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483645.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483598.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483599.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483617.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483614.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483627.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483609.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483623.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483602.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483594.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483626.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483612.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483640.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483644.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483610.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483611.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483608.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483643.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483601.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483615.1	99.578	0	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
