qseqid	pident	min_pident	K	P	C	O	F	G	S
JF901818.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	Venus verrucosa
AJ294947.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	Venus verrucosa
DQ184732.1	99.167	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	Venus verrucosa
AJ548763.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	Venus verrucosa
KC429301.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	Venus verrucosa
AJ439186.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Sapromyza	Sapromyza bentejui
KY547776.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
KY547772.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
KY547784.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
KY547783.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
KY547782.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
KY547775.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
KY547779.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
JF808193.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
DQ184735.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
KY547774.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
KY547780.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
KY547781.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
KY547777.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
KY547785.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
KY547773.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
KY547778.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
KY547786.1	99.091	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
AM085110.1	99.16	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Chamelea	Chamelea gallina
AJ548768.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Globivenus	Globivenus effossa
AJ586465.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis siliqua
AJ586466.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	Ensis	Ensis siliqua
AJ748693.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AM180757.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AJ748695.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AM180756.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AJ748701.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AJ748702.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
JN035720.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
JN035662.1	99.02	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
JN035723.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
JN035724.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
JN035719.1	99.029	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AM040259.1	99.02	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AJ748704.1	99.02	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
JN035691.1	99.02	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AJ748703.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
EU046250.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
JN035714.1	99.02	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AM180758.1	99.029	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
GQ894752.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
GQ894751.1	99.02	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
JN035655.1	99.02	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
EU046251.1	99.02	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AM040258.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
JN035647.1	99.02	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AY647198.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
JN035646.1	99.02	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AY647199.1	99.02	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
JN035725.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AY647200.1	99.02	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AM040261.1	99.02	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AJ781539.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Percolaspis	Percolaspis pulchella
AJ781556.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Linaeidea	Linaeidea aenea
AY027734.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Linaeidea	Linaeidea aenea
KX943416.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Linaeidea	Linaeidea aenea
AY027747.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Plagiodera	Plagiodera versicolora
AJ841319.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Plagiodera	Plagiodera versicolora
AJ841336.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Coptocephala	Coptocephala scopolina
AJ971722.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Dabulamanzia	Dabulamanzia gladius
AJ971724.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Labiobaetis	Labiobaetis longicercus
AJ971725.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Labiobaetis	Labiobaetis vulgaris
AJ971726.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis alpinus
AJ971727.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Cloeon	Cloeon durani
AJ971728.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Cloeon	Cloeon smaeleni
AJ971732.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Xyrodromeus	Xyrodromeus sartorii
AJ971733.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Labiobaetis	Labiobaetis punctatus
AJ971734.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Labiobaetis	Labiobaetis fabulosus
AJ971735.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Labiobaetis	Labiobaetis gilliesi
AJ971736.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Dabulamanzia	Dabulamanzia duci
AJ971737.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Edmulmeatus	Edmulmeatus grandis
AJ971738.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Herbrossus	Herbrossus edmundsorum
AJ971739.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Dicentroptilum	Dicentroptilum merina
AJ971740.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Guloptiloides	Guloptiloides gargantua
HM637010.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis harrisoni
HM637012.1	99.338	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis harrisoni
HM637013.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis harrisoni
HM637009.1	99.338	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis harrisoni
HM637007.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis harrisoni
AJ971743.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis harrisoni
HM637014.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis harrisoni
AJ971744.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Cloeon	Cloeon smaeleni
AJ971745.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Pseudopannota	Pseudopannota maculosa
AJ971746.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Centroptiloides	Centroptiloides bifasciata
AJ971747.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Ophelmastoma	Ophelmastoma camerunense
AJ971754.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Pseudopannota	Pseudopannota vinckei
AJ971756.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Afroptilum	Afroptilum confusum
AJ971758.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Acanthiops	Acanthiops spinosum
AJ971761.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Afroptilum	Afroptilum lepidum
AJ971762.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Labiobaetis	Labiobaetis glaucus
AJ971763.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Labiobaetis	Labiobaetis vinosus
AJ971764.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Labiobaetis	Labiobaetis piscis
AJ971765.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Demoreptus	Demoreptus natalensis
AJ971771.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Procloeon	Procloeon africanum
AJ971773.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Cloeon	Cloeon dipterum
AJ971774.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Cloeon	Cloeon simile
AJ971778.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Cloeon	Cloeon emmanueli
AJ971781.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Labiobaetis	Labiobaetis vitilis
AJ971785.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Nigrobaetis	Nigrobaetis bethunae
AK367289.1	100	99	Eukaryota	Streptophyta	Magnoliopsida	Poales	Poaceae	Hordeum	Hordeum vulgare
AL806512.9	100	99	Eukaryota	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus
LR131342.1	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
LR131358.1	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
LR131454.1	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
LR131485.1	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
LR131374.1	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
LR131406.1	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
LR131422.1	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
LR131469.1	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
LR131438.1	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
LR131294.1	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
AL844504.2	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
LR131310.1	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
LR129690.1	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
LR131326.1	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
CP016995.1	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
LR131390.1	100	99	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium	Plasmodium falciparum
AM040260.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AM180755.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AP009407.1	99.029	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AM180759.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
AM180760.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus plicatilis
GQ894754.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus ibericus
AM180761.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus ibericus
KM051962.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus ibericus
AM180762.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus rotundiformis
GQ894749.1	99.02	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus rotundiformis
AM398435.2	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus glanis
KR476979.1	99.545	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus glanis
KJ128904.1	99.545	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus glanis
KR476898.1	99.545	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus glanis
AM432903.2	100	99	Eukaryota	Streptophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vinifera
AM445191.2	100	99	Eukaryota	Streptophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vinifera
AM450267.2	100	99	Eukaryota	Streptophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vinifera
AM481348.2	100	99	Eukaryota	Streptophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vinifera
CP021034.1	99.73	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
CP047054.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
AM711867.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
HE614873.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
CP048045.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
CP033724.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
CP033722.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
CP048049.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
CP021038.1	99.73	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
CP011043.1	99.73	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
CP033723.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
CP047051.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
CP048047.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
CP012573.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
CP033721.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
AM849034.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
NR_076089.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter michiganensis
AP005990.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Sinipercidae	Coreoperca	Coreoperca kawamebari
JX536254.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
JX567604.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
KP013118.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
JN389795.2	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
JX567606.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
JX536255.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
AY742530.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
MF621712.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
AP005993.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
JX567603.1	99.545	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
MF621714.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
KM435028.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
JX567605.1	99.545	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
AY742529.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
JX567607.1	99.545	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
JX536256.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
MF621713.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
AP006013.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	Cheilodactylus	Cheilodactylus zonatus
HQ018815.1	99.543	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	Cheilodactylus	Cheilodactylus zonatus
AP006807.1	100	99	Eukaryota	Chordata	Actinopteri	Pempheriformes	Pentacerotidae	Histiopterus	Histiopterus typus
AP006829.1	100	99	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	Euthynnus	Euthynnus alletteratus
LN558769.1	100	99	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	Euthynnus	Euthynnus alletteratus
AP013244.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KU682983.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KF849914.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KF540552.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG273118.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MH553846.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KU682936.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KC251743.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
AP011056.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MK069568.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
FJ198228.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KF451739.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
JN966735.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG273112.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
AP008736.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MK069575.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KJ446499.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG273125.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
GU392082.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KY680971.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
AY255150.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KX457196.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
EU600334.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
GU392081.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MK069573.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
AY255161.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KF540663.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MH553915.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
FJ198227.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG660742.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KY671069.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MH553677.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
JF824831.2	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
EU600331.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG273130.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
EU219349.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG273119.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
AP013155.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MH177819.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
