qseqid	pident	min_pident	K	P	C	O	F	G	S
MF667291.1	93.865	0	Eukaryota	Arthropoda	Insecta	Hemiptera	Miridae	Rhabdomiris	Rhabdomiris striatellus
MF667302.1	91.358	0	Eukaryota	Arthropoda	Insecta	Hemiptera	Miridae	Rhabdomiris	Rhabdomiris striatellus
MH699836.1	90.367	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Exyrias	Exyrias puntang
MH699829.1	90.367	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Acentrogobius	Acentrogobius janthinopterus
MK372469.1	91.045	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Radiatula	Radiatula myitthanensis
MK372467.1	90.299	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Radiatula	Radiatula myitthanensis
MF352312.1	91.045	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Radiatula	Radiatula myitthanensis
MK372468.1	91.045	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Radiatula	Radiatula myitthanensis
MK372465.1	90.299	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Radiatula	Radiatula myitthanensis
MK372466.1	90.299	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Radiatula	Radiatula myitthanensis
MF352346.1	91.045	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Radiatula	Radiatula myitthanensis
NC_039437.1	90.909	0	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	Drepanothrips	Drepanothrips sp. DREU27
AP005990.1	90.367	0	Eukaryota	Chordata	Actinopteri	Perciformes	Percidae	Sander	Sander vitreus
MN982253.1	100	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	unknown	Cyprididae sp. LACM RW17.101.3491
MN982260.1	100	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	unknown	Cyprididae sp. LACM RW17.101.3491
EF051614.1	100	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	unknown	Cyprididae sp. LACM RW17.101.3491
AP014762.1	90.323	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	Luciogobius grandis
AP014784.1	90.323	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	Luciogobius grandis
AP014791.1	90.323	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	Luciogobius grandis
AP014761.1	90.323	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	Luciogobius grandis
AP014790.1	90.323	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	Luciogobius grandis
AP014770.1	90.323	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	Luciogobius grandis
AP014787.1	90.323	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	Luciogobius grandis
AP014766.1	90.323	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	Luciogobius grandis
AP014796.1	90.323	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	Luciogobius grandis
AP014786.1	90.323	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	Luciogobius grandis
CP017171.1	97.568	0	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Stigmatella	Stigmatella aurantiaca
CP017170.1	97.838	0	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Stigmatella	Stigmatella aurantiaca
CP017172.1	97.838	0	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Stigmatella	Stigmatella aurantiaca
CP017174.1	97.838	0	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Stigmatella	Stigmatella aurantiaca
CP017169.1	97.838	0	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Stigmatella	Stigmatella aurantiaca
CP017173.1	97.838	0	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Stigmatella	Stigmatella aurantiaca
XM_010834727.1	100	0	Eukaryota	Chordata	Mammalia	Artiodactyla	Bovidae	Bos	Bos mutus
XM_005892262.2	100	0	Eukaryota	Chordata	Mammalia	Artiodactyla	Bovidae	Bison	Bison bison
AP014746.1	90.278	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	NA
AP014738.1	90.278	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	NA
AB856941.1	90.728	0	Eukaryota	Arthropoda	Insecta	Psocoptera	Caeciliusidae	Valenzuela	NA
JQ412063.1	92.121	0	Eukaryota	Arthropoda	Insecta	Diptera	Tephritidae	Strauzia	NA
EU926953.1	92.121	0	Eukaryota	Arthropoda	Insecta	Diptera	Tephritidae	Strauzia	NA
EU477669.1	90.964	0	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Ophiogomphus	NA
AF266053.1	92.771	0	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Ophiogomphus	NA
EU477672.1	92.169	0	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Ophiogomphus	NA
AF266075.1	90.964	0	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Ophiogomphus	NA
EU477670.1	92.771	0	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Ophiogomphus	NA
AB707767.1	90.361	0	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Ophiogomphus	NA
MF037619.1	90.909	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Congeria	NA
MF037621.1	90.909	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Congeria	NA
MF037620.1	90.164	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Congeria	NA
MF037613.1	90.909	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Congeria	NA
JQ697265.1	94.545	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Parablennius	NA
JQ697263.1	95	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Parablennius	NA
FJ174889.1	93.373	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	NA
MK000285.1	93.373	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	NA
DQ079726.1	93.373	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	NA
LN681403.1	93.373	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	NA
HM449121.1	93.373	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	NA
U96083.1	93.373	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	NA
EU882880.1	93.373	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	NA
MK000286.1	93.373	0	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	NA
JX099450.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Mytilopsis	NA
KY547783.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
KY547772.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
KY547773.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
DQ184735.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
KY547776.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
KY547784.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
KY547779.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
KY547777.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
JF808193.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
KY547774.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
KY547780.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
KY547785.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
KY547782.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
KY547775.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
KY547781.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
KY547778.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
AJ971775.1	96.026	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	NA
CP003315.1	91.421	0	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Candidatus Tachikawaea	NA
EF434607.1	91.667	0	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	NA
KR149143.1	90.251	0	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	NA
CP002638.1	91.935	0	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Phytohabitans	NA
NR_076869.1	91.935	0	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Phytohabitans	NA
CP034120.1	98.343	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Crocinitomicaceae	Fluviicola	NA
AP014521.1	91.421	0	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Wigglesworthia	NA
CP016768.2	93.243	0	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	Candidatus Nanopelagicaceae	Candidatus Planktophila	NA
CP016771.1	93.243	0	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	Candidatus Nanopelagicaceae	Candidatus Planktophila	NA
MN565603.1	94.038	0	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	Candidatus Nanopelagicaceae	Candidatus Planktophila	NA
MN565604.1	94.309	0	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	Candidatus Nanopelagicaceae	Candidatus Planktophila	NA
MN565613.1	94.309	0	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	Candidatus Nanopelagicaceae	Candidatus Planktophila	NA
CP016779.1	93.243	0	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	Candidatus Nanopelagicaceae	Candidatus Planktophila	NA
MN565609.1	94.038	0	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	Candidatus Nanopelagicaceae	Candidatus Planktophila	NA
DQ459293.1	90.083	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	NA
KC614006.1	93.269	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Laterallus	NA
KC614002.1	97.129	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Fulica	NA
DQ485864.1	95.694	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Fulica	NA
HQ896036.1	93.78	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Fulica	NA
KP313718.1	95.714	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Gallinula	NA
MN122918.1	95.238	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Gallinula	NA
KF644582.1	95.714	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Gallinula	NA
KC613990.1	95.714	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Gallinula	NA
KC613989.1	95.694	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Gallinula	NA
KC613991.1	96.172	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Gallinula	NA
KC613992.1	94.737	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Gallinula	NA
KC613993.1	95.714	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Gallinula	NA
DQ485863.1	95.694	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Gallinula	NA
MN982282.1	100	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	Heterocypris	NA
EU863982.1	90.303	0	Eukaryota	Arthropoda	Insecta	Diptera	Dolichopodidae	Tachytrechus	NA
NR_076648.1	93.316	0	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Acidimicrobiaceae	Acidithiomicrobium	NA
CP001631.1	93.583	0	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Acidimicrobiaceae	Acidithiomicrobium	NA
GQ469626.1	90.411	0	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	NA
GQ469610.1	90.367	0	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	NA
MH114167.1	90.683	0	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	NA
JQ697278.1	93.182	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
AF324194.1	95	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
JQ697268.1	92.76	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
JQ697277.1	93.636	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
JQ697272.1	94.091	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
DQ160198.1	90	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
AF324191.1	95	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
AY098838.1	95.455	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
JQ697273.1	94.091	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
JQ697282.1	93.636	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
JQ697270.1	95	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
JQ697271.1	95.455	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
DQ160200.1	90	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
AY098839.1	95.455	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
MF037614.1	90.164	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Congeria	NA
JX903971.1	93.607	0	Eukaryota	Chordata	Actinopteri	unknown	Sciaenidae	Cynoscion	NA
DQ485862.1	92.857	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Gallinula	NA
KC614001.1	92.788	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Lewinia	NA
NC_041577.1	93.75	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Lewinia	NA
KC613979.1	91.388	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Porzana	NA
KF644583.1	96.618	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Gallirallus	NA
KC613988.1	96.618	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Gallirallus	NA
KP057881.1	91.866	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Amaurornis	NA
KC613997.1	91.866	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Amaurornis	NA
FJ211845.1	91.244	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
MK059811.1	96.711	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	NA
MK059815.1	96.711	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	NA
KT956324.1	91.975	0	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Homoneura	NA
AB707768.1	90.361	0	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Ophiogomphus	NA
KF499166.1	90	0	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	Trichadenotecnum	NA
AY275361.1	90.604	0	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	Trichadenotecnum	NA
MF115614.1	91.852	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	Candona	NA
AP014656.1	90.37	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	Candona	NA
KT625451.1	96.711	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Leptohyphidae	Tricorythodes	NA
KT625455.1	96.711	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Leptohyphidae	Tricorythodes	NA
KT625454.1	96.711	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Leptohyphidae	Tricorythodes	NA
EU332580.1	90.446	0	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Naticidae	Cryptonatica	NA
KF415395.1	91.163	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098493.1	90.698	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098500.1	90.698	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
KT601093.1	90.698	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098501.1	91.163	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098486.1	90.278	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098503.1	91.163	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098494.1	90.698	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098488.1	90.741	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098505.1	90.698	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098492.1	90.698	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098499.1	91.163	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098487.1	90.698	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098489.1	90.698	0	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
AP011210.1	94.091	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EF458408.1	91.818	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ447705.1	93.243	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476914.1	95	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476918.1	94.091	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AP009304.1	93.636	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853293.1	93.722	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AF038487.1	95.909	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128809.1	94.118	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ447687.1	94.57	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KY231835.1	95.023	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ077950.1	95.023	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AP011212.1	94.47	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476980.1	95.023	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476899.1	95.023	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
JQ436551.1	95.023	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476903.1	94.47	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476984.1	94.47	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KC984273.1	92.308	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128680.1	93.981	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ077951.1	95.023	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128677.1	95	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
JQ436549.1	94.57	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
FJ655266.1	92.727	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
FJ655265.1	92.727	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853291.1	93.665	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476833.1	95	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AY216543.1	95	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476922.1	92.76	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AF081851.1	91.818	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
FJ655267.1	92.727	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128678.1	95	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
JQ436548.1	94.57	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128683.1	94.47	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ077948.1	95.023	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AJ247055.1	94.118	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AJ247054.1	94.595	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ077947.1	95.023	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853292.1	94.118	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853294.1	93.274	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
JQ436547.1	95.023	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
MF621719.1	90.367	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MH301081.1	90.367	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742518.1	91.743	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
KP013112.1	90.367	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742513.1	92.202	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MF621715.1	90.367	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742556.1	90.367	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742555.1	90.367	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742557.1	90.367	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MK078120.1	100	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	NA	NA
KX890654.1	91.018	0	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	NA	NA
KX890770.1	91.018	0	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	NA	NA
EU477711.1	91.071	0	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	NA	NA
XM_012459415.1	96.364	0	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
XM_012459405.2	96.364	0	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
XM_012459404.2	96.364	0	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
XM_012459406.2	96.364	0	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
XM_012459407.2	96.364	0	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
XM_012459408.2	96.364	0	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
XM_012459403.2	96.364	0	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
CP021181.1	95.71	0	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
KT865818.1	95.699	0	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP023449.1	95.699	0	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
HQ881464.1	96.505	0	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP049107.1	95.699	0	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
HQ881479.1	92.493	0	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP046535.1	92.761	0	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP000699.1	95.71	0	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
NR_076508.1	95.71	0	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP042306.1	94.892	0	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP051299.1	96.953	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
KJ128812.1	94.57	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
JX573111.1	94.545	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664292.1	94.118	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664271.1	94.118	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AB162640.1	95	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664278.1	94.118	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664265.1	94.118	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KY231829.1	94.118	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
